Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/08/17 13:02,0293924,822C3FBE0,0293977,8232A24D0,1246.48,UK Pound,1246.48,UK Pound,ACH,1,CYCLE
2022/09/05 15:25,0293977,8232A24D0,0095274,823DD2B80,1269.08,UK Pound,1269.08,UK Pound,ACH,1,CYCLE
2022/08/03 12:09,0237875,8119481F0,0018215,80A9E7A60,12949.34,Yuan,12949.34,Yuan,ACH,1,SCATTER-GATHER
2022/08/20 05:35,0018215,80A9E7A60,0074789,81BBEB130,135516.14,Ruble,135516.14,Ruble,ACH,1,SCATTER-GATHER
2022/08/05 16:40,0237875,8119481F0,0243938,813B9D8B0,757840.66,Yen,757840.66,Yen,ACH,1,SCATTER-GATHER
2022/08/21 05:54,0243938,813B9D8B0,0074789,81BBEB130,559421.58,Ruble,559421.58,Ruble,ACH,1,SCATTER-GATHER
2022/08/08 15:07,0237875,8119481F0,0220124,809C1FFA0,90791.05,Yuan,90791.05,Yuan,ACH,1,SCATTER-GATHER
2022/08/25 02:25,0220124,809C1FFA0,0074789,81BBEB130,862993.46,Ruble,862993.46,Ruble,ACH,1,SCATTER-GATHER
2022/08/11 18:17,0237875,8119481F0,0259893,819634FE0,902955.61,Rupee,902955.61,Rupee,ACH,1,SCATTER-GATHER
2022/08/25 08:06,0259893,819634FE0,0074789,81BBEB130,894055.84,Ruble,894055.84,Ruble,ACH,1,SCATTER-GATHER
2022/08/15 08:47,0237875,8119481F0,0013347,80589AB90,15005.64,US Dollar,15005.64,US Dollar,ACH,1,SCATTER-GATHER
2022/08/28 21:33,0013347,80589AB90,0074789,81BBEB130,1078098.00,Ruble,1078098.00,Ruble,ACH,1,SCATTER-GATHER
2022/08/15 09:09,0237875,8119481F0,0269232,81CE695E0,15379.16,US Dollar,15379.16,US Dollar,ACH,1,SCATTER-GATHER
2022/08/30 19:45,0269232,81CE695E0,0074789,81BBEB130,1196560.07,Ruble,1196560.07,Ruble,ACH,1,SCATTER-GATHER
2022/08/15 22:59,0237875,8119481F0,0159640,818DDD140,1391968.96,Rupee,1391968.96,Rupee,ACH,1,SCATTER-GATHER
2022/09/01 19:25,0159640,818DDD140,0074789,81BBEB130,1386171.07,Ruble,1386171.07,Ruble,ACH,1,SCATTER-GATHER
2022/08/20 00:21,0237875,8119481F0,022602,807FC8E30,1542.17,Euro,1542.17,Euro,ACH,1,SCATTER-GATHER
2022/09/03 11:25,022602,807FC8E30,0074789,81BBEB130,129383.24,Ruble,129383.24,Ruble,ACH,1,SCATTER-GATHER
2022/08/14 18:00,02131507,8301A0340,00127022,830462B80,15667.24,Australian Dollar,15667.24,Australian Dollar,ACH,1,BIPARTITE
2022/08/03 12:39,011032,80151FC80,022483,801F6C090,5381.51,Euro,5381.51,Euro,ACH,1,SCATTER-GATHER
2022/08/27 14:56,022483,801F6C090,012582,80273DF20,5881.90,US Dollar,5881.90,US Dollar,ACH,1,SCATTER-GATHER
2022/08/11 13:26,011032,80151FC80,007810,8079BF1E0,277.61,US Dollar,277.61,US Dollar,ACH,1,SCATTER-GATHER
2022/08/28 05:49,007810,8079BF1E0,012582,80273DF20,262.01,US Dollar,262.01,US Dollar,ACH,1,SCATTER-GATHER
2022/08/17 06:01,011032,80151FC80,005784,8061D6680,9384.94,Euro,9384.94,Euro,ACH,1,SCATTER-GATHER
2022/09/03 13:13,005784,8061D6680,012582,80273DF20,13407.00,US Dollar,13407.00,US Dollar,ACH,1,SCATTER-GATHER
2022/08/05 21:49,004609,8026BD3D0,02776,8014CCAF0,10663.14,US Dollar,10663.14,US Dollar,ACH,1,STACK
2022/08/18 18:30,02776,8014CCAF0,00214,802336C20,10609.55,US Dollar,10609.55,US Dollar,ACH,1,STACK
2022/08/19 11:34,024878,802E32250,005510,802886080,16564.85,Euro,16564.85,Euro,ACH,1,STACK
2022/08/27 09:10,005510,802886080,000,800462300,20700.15,US Dollar,20700.15,US Dollar,ACH,1,STACK
2022/08/05 02:13,00867,801889D50,004292,801C30850,19442.46,US Dollar,19442.46,US Dollar,ACH,1,STACK
2022/08/13 09:07,004292,801C30850,025,800EE8F50,123999.40,Yuan,123999.40,Yuan,ACH,1,STACK
2022/08/14 14:35,01818,800516450,018024,803986860,11362.28,US Dollar,11362.28,US Dollar,ACH,1,STACK
2022/08/17 16:37,018024,803986860,011304,8020B17E0,11362.28,US Dollar,11362.28,US Dollar,ACH,1,STACK
2022/08/11 08:00,000,800C85C80,001488,80106F710,9316.59,US Dollar,9316.59,US Dollar,ACH,1,STACK
2022/08/24 08:53,001488,80106F710,011081,802E73D70,8746.22,US Dollar,8746.22,US Dollar,ACH,1,STACK
2022/08/18 03:12,012,800F2F190,014420,80217D580,15527.35,Euro,15527.35,Euro,ACH,1,STACK
2022/08/23 11:11,014420,80217D580,024583,8027D4920,18194.69,US Dollar,18194.69,US Dollar,ACH,1,STACK
2022/08/09 15:33,01553,800756AB0,023454,802F37E40,3587.97,Euro,3587.97,Euro,ACH,1,STACK
2022/08/11 22:58,023454,802F37E40,025580,803687A30,4154.87,US Dollar,4154.87,US Dollar,ACH,1,STACK
2022/08/05 15:19,01213,80010CD50,024830,803AB0910,12455.22,US Dollar,12455.22,US Dollar,ACH,1,STACK
2022/08/13 06:30,024830,803AB0910,023128,8017E3530,11781.16,US Dollar,11781.16,US Dollar,ACH,1,STACK
2022/08/04 17:30,022898,8015D6BB0,015019,8035588E0,11314.98,US Dollar,11314.98,US Dollar,ACH,1,STACK
2022/08/07 07:23,015019,8035588E0,001503,802BE6590,10000.22,Euro,10000.22,Euro,ACH,1,STACK
2022/08/03 12:41,0072043,81A875B90,0272140,81C38D180,804655.22,Ruble,804655.22,Ruble,ACH,1,FAN-IN
2022/08/15 15:02,0293924,822C3FBE0,0095274,823DD2B80,8761.43,UK Pound,8761.43,UK Pound,ACH,1,STACK
2022/08/29 08:30,0095274,823DD2B80,0293924,822C3FBE0,9242.24,UK Pound,9242.24,UK Pound,ACH,1,STACK
2022/08/07 06:23,0297435,823DD2F90,0295764,823DD25D0,6385.28,UK Pound,6385.28,UK Pound,ACH,1,STACK
2022/08/08 18:05,0295764,823DD25D0,0097075,823DD2390,6726.12,UK Pound,6726.12,UK Pound,ACH,1,STACK
2022/08/03 12:40,0211767,80E6988F0,007770,805DAFE00,13063.12,US Dollar,13063.12,US Dollar,ACH,1,RANDOM
2022/08/12 07:09,007770,805DAFE00,0116567,807F681E0,11035.93,Euro,11035.93,Euro,ACH,1,RANDOM
2022/08/13 06:53,0116567,807F681E0,0036696,815185050,10136.25,Euro,10136.25,Euro,ACH,1,RANDOM
2022/08/14 18:54,0036696,815185050,0116024,80654F9F0,9147.09,Euro,9147.09,Euro,ACH,1,RANDOM
2022/08/27 02:29,0116024,80654F9F0,022728,8041EB750,9147.09,Euro,9147.09,Euro,ACH,1,RANDOM
2022/08/29 15:55,022728,8041EB750,0262678,818AE3920,787202.94,Rupee,787202.94,Rupee,ACH,1,RANDOM
2022/09/01 11:52,0262678,818AE3920,013729,80AD75970,11084.54,US Dollar,11084.54,US Dollar,ACH,1,RANDOM
2022/09/05 09:30,013729,80AD75970,0226922,810AB14A0,11084.54,US Dollar,11084.54,US Dollar,ACH,1,RANDOM
2022/08/03 13:19,009340,804682F80,0057107,824BF4150,9665.57,US Dollar,9665.57,US Dollar,ACH,1,RANDOM
2022/08/24 13:54,0057107,824BF4150,000,800ED43D0,8789.15,US Dollar,8789.15,US Dollar,ACH,1,RANDOM
2022/08/03 13:23,0272896,81BBEA160,0272142,81C393430,689470.10,Ruble,689470.10,Ruble,ACH,1,CYCLE
2022/08/18 07:06,0272142,81C393430,0272896,81BBEA160,647674.64,Ruble,647674.64,Ruble,ACH,1,CYCLE
2022/08/03 13:25,0196481,824D40080,0293268,824D40030,12443.15,UK Pound,12443.15,UK Pound,ACH,1,SCATTER-GATHER
2022/08/25 12:38,0293268,824D40030,0196481,824D40080,16141.19,UK Pound,16141.19,UK Pound,ACH,1,SCATTER-GATHER
2022/08/03 13:49,0223111,81C9FD100,0225924,816C08580,12814.15,Euro,12814.15,Euro,ACH,1,FAN-IN
2022/08/08 04:08,022620,803135450,0225924,816C08580,359.64,Euro,359.64,Euro,ACH,1,FAN-IN
2022/08/08 07:24,0160108,8168A28A0,0225924,816C08580,15922.05,Euro,15922.05,Euro,ACH,1,FAN-IN
2022/08/09 10:01,0150224,8138D4000,0225924,816C08580,5621.50,Euro,5621.50,Euro,ACH,1,FAN-IN
2022/08/11 05:21,0281575,823C0CA10,0225924,816C08580,10650.81,Euro,10650.81,Euro,ACH,1,FAN-IN
2022/08/18 15:29,0161736,817ED2EE0,0225924,816C08580,10786.54,Euro,10786.54,Euro,ACH,1,FAN-IN
2022/08/23 02:20,0150164,8132CD570,0225924,816C08580,15300.03,Euro,15300.03,Euro,ACH,1,FAN-IN
2022/08/23 11:45,007098,802BF7CD0,0225924,816C08580,14286.52,Euro,14286.52,Euro,ACH,1,FAN-IN
2022/08/23 15:53,022235,8023CDD10,0225924,816C08580,7855.32,Euro,7855.32,Euro,ACH,1,FAN-IN
2022/08/27 05:49,0120496,8174D0D40,0225924,816C08580,2880.69,Euro,2880.69,Euro,ACH,1,FAN-IN
2022/08/03 13:36,0096471,824C0E180,0195899,824C0E130,6883.97,UK Pound,6883.97,UK Pound,ACH,1,CYCLE
2022/08/29 12:47,0195899,824C0E130,0096471,824C0E180,6335.86,UK Pound,6335.86,UK Pound,ACH,1,CYCLE
2022/08/03 14:21,020,800380CB0,01601,800472D60,5998.98,US Dollar,5998.98,US Dollar,ACH,1,FAN-IN
2022/08/30 08:31,00214,80043AD80,01601,800472D60,7741.41,US Dollar,7741.41,US Dollar,ACH,1,FAN-IN
2022/08/03 14:23,0086665,824B54DF0,02776,80206AA80,4718.10,US Dollar,4718.10,US Dollar,ACH,1,CYCLE
2022/08/28 10:38,02776,80206AA80,0086665,824B54DF0,5083.00,US Dollar,5083.00,US Dollar,ACH,1,CYCLE
2022/08/03 14:07,0018140,8148E8360,0236983,80F468E90,27628.21,Yuan,27628.21,Yuan,ACH,1,GATHER-SCATTER
2022/08/05 12:02,0151596,814447A50,0236983,80F468E90,21857.66,Yuan,21857.66,Yuan,ACH,1,GATHER-SCATTER
2022/08/05 17:01,0021832,813841BE0,0236983,80F468E90,79281.30,Yuan,79281.30,Yuan,ACH,1,GATHER-SCATTER
2022/08/05 18:46,008996,8164940C0,0236983,80F468E90,102083.03,Yuan,102083.03,Yuan,ACH,1,GATHER-SCATTER
2022/08/09 14:06,025935,8087FD7C0,0236983,80F468E90,99162.97,Yuan,99162.97,Yuan,ACH,1,GATHER-SCATTER
2022/08/15 09:15,0251758,814BC40C0,0236983,80F468E90,877.89,Yuan,877.89,Yuan,ACH,1,GATHER-SCATTER
2022/08/20 06:02,0141797,812073980,0236983,80F468E90,1123.31,Yuan,1123.31,Yuan,ACH,1,GATHER-SCATTER
2022/08/21 16:04,0258992,815F75AA0,0236983,80F468E90,3091.03,Yuan,3091.03,Yuan,ACH,1,GATHER-SCATTER
2022/08/28 16:24,0160125,81679EE10,0236983,80F468E90,117174.20,Yuan,117174.20,Yuan,ACH,1,GATHER-SCATTER
2022/08/31 10:53,0128919,80B8B0D90,0236983,80F468E90,111011.30,Yuan,111011.30,Yuan,ACH,1,GATHER-SCATTER
2022/09/01 14:33,006109,80E5ED210,0236983,80F468E90,45809.04,Yuan,45809.04,Yuan,ACH,1,GATHER-SCATTER
2022/09/01 11:10,0236983,80F468E90,012866,8150522E0,7842.12,Euro,7842.12,Euro,ACH,1,GATHER-SCATTER
2022/09/07 13:50,0236983,80F468E90,012866,80BB71C00,1234.43,Euro,1234.43,Euro,ACH,1,GATHER-SCATTER
2022/09/11 09:09,0236983,80F468E90,0227981,80FB29B10,13832.66,US Dollar,13832.66,US Dollar,ACH,1,GATHER-SCATTER
2022/09/11 19:28,0236983,80F468E90,0118247,80AE8B4C0,17140.07,Yuan,17140.07,Yuan,ACH,1,GATHER-SCATTER
2022/08/03 14:08,0238261,819AAA6E0,0135106,80D631220,95839.88,Yuan,95839.88,Yuan,ACH,1,GATHER-SCATTER
2022/08/08 11:50,013305,801E2BF80,0135106,80D631220,33328.30,Yuan,33328.30,Yuan,ACH,1,GATHER-SCATTER
2022/08/09 19:55,0019302,80BAF64B0,0135106,80D631220,121413.36,Yuan,121413.36,Yuan,ACH,1,GATHER-SCATTER
2022/08/12 18:36,015123,805C10540,0135106,80D631220,67239.64,Yuan,67239.64,Yuan,ACH,1,GATHER-SCATTER
2022/08/28 14:42,0024798,80B6E8C70,0135106,80D631220,83972.48,Yuan,83972.48,Yuan,ACH,1,GATHER-SCATTER
2022/08/29 11:19,001,8204E3150,0135106,80D631220,122027.07,Yuan,122027.07,Yuan,ACH,1,GATHER-SCATTER
2022/09/01 17:13,002,80D4DBAF0,0135106,80D631220,15060.49,Yuan,15060.49,Yuan,ACH,1,GATHER-SCATTER
2022/09/02 07:39,0213780,811F16F00,0135106,80D631220,65728.69,Yuan,65728.69,Yuan,ACH,1,GATHER-SCATTER
2022/09/02 14:25,026134,8035A56F0,0135106,80D631220,25545.33,Yuan,25545.33,Yuan,ACH,1,GATHER-SCATTER
2022/09/04 10:44,0224633,81262DF90,0135106,80D631220,42175.35,Yuan,42175.35,Yuan,ACH,1,GATHER-SCATTER
2022/09/05 09:02,0120961,807F7AE00,0135106,80D631220,77193.50,Yuan,77193.50,Yuan,ACH,1,GATHER-SCATTER
2022/09/05 08:58,0135106,80D631220,013293,806145C40,8722.35,Euro,8722.35,Euro,ACH,1,GATHER-SCATTER
2022/09/05 11:25,0135106,80D631220,0234466,80CB16410,90613.74,Yuan,90613.74,Yuan,ACH,1,GATHER-SCATTER
2022/08/03 14:07,0024816,80C5A1050,0127838,80A8D5AD0,27601.68,Yuan,27601.68,Yuan,ACH,1,RANDOM
2022/08/21 17:43,0127838,80A8D5AD0,0118815,827B12970,3455.26,Euro,3455.26,Euro,ACH,1,RANDOM
2022/08/29 11:47,0118815,827B12970,0283374,82CB5CB90,4347.62,US Dollar,4347.62,US Dollar,ACH,1,RANDOM
2022/08/30 12:40,0283374,82CB5CB90,018526,804F2FBB0,3710.26,Euro,3710.26,Euro,ACH,1,RANDOM
2022/09/03 15:25,018526,804F2FBB0,0024750,81C269940,4139.74,US Dollar,4139.74,US Dollar,ACH,1,RANDOM
2022/08/03 14:38,02408,800895760,0213595,805993980,536.66,US Dollar,536.66,US Dollar,ACH,1,SCATTER-GATHER
2022/08/22 06:01,0213595,805993980,000,800B941A0,536.66,US Dollar,536.66,US Dollar,ACH,1,SCATTER-GATHER
2022/08/03 18:48,02408,800895760,02408,800219A10,5412.94,Euro,5412.94,Euro,ACH,1,SCATTER-GATHER
2022/08/22 06:47,02408,800219A10,000,800B941A0,5800.99,US Dollar,5800.99,US Dollar,ACH,1,SCATTER-GATHER
2022/08/07 00:18,02408,800895760,011032,802DB98C0,19072.81,US Dollar,19072.81,US Dollar,ACH,1,SCATTER-GATHER
2022/08/24 19:58,011032,802DB98C0,000,800B941A0,18721.18,US Dollar,18721.18,US Dollar,ACH,1,SCATTER-GATHER
2022/08/12 21:13,02408,800895760,001313,80306BC90,4441.78,US Dollar,4441.78,US Dollar,ACH,1,SCATTER-GATHER
2022/08/26 16:22,001313,80306BC90,000,800B941A0,4109.36,US Dollar,4109.36,US Dollar,ACH,1,SCATTER-GATHER
2022/08/13 06:12,02408,800895760,001512,800F08B80,12244.53,Euro,12244.53,Euro,ACH,1,SCATTER-GATHER
2022/08/27 12:10,001512,800F08B80,000,800B941A0,11835.73,US Dollar,11835.73,US Dollar,ACH,1,SCATTER-GATHER
2022/08/13 09:49,02408,800895760,0022,8000FA490,35099.52,Saudi Riyal,35099.52,Saudi Riyal,ACH,1,SCATTER-GATHER
2022/08/28 17:23,0022,8000FA490,000,800B941A0,11572.50,US Dollar,11572.50,US Dollar,ACH,1,SCATTER-GATHER
2022/08/13 14:46,02408,800895760,011304,800F30C70,10692.59,US Dollar,10692.59,US Dollar,ACH,1,SCATTER-GATHER
2022/08/30 02:23,011304,800F30C70,000,800B941A0,10622.51,US Dollar,10622.51,US Dollar,ACH,1,SCATTER-GATHER
2022/08/14 08:39,02408,800895760,01922,8026AE3B0,12615.95,US Dollar,12615.95,US Dollar,ACH,1,SCATTER-GATHER
2022/08/30 11:01,01922,8026AE3B0,000,800B941A0,12615.95,US Dollar,12615.95,US Dollar,ACH,1,SCATTER-GATHER
2022/08/14 11:32,02408,800895760,024520,804D35F00,15239.61,Euro,15239.61,Euro,ACH,1,SCATTER-GATHER
2022/08/31 06:14,024520,804D35F00,000,800B941A0,20015.60,US Dollar,20015.60,US Dollar,ACH,1,SCATTER-GATHER
2022/08/15 08:45,02408,800895760,020,8001E8CE0,13021.06,US Dollar,13021.06,US Dollar,ACH,1,SCATTER-GATHER
2022/09/01 05:55,020,8001E8CE0,000,800B941A0,11343.24,US Dollar,11343.24,US Dollar,ACH,1,SCATTER-GATHER
2022/08/15 13:34,02408,800895760,0110749,806EE5EE0,10875.93,US Dollar,10875.93,US Dollar,ACH,1,SCATTER-GATHER
2022/09/02 15:59,0110749,806EE5EE0,000,800B941A0,9621.71,US Dollar,9621.71,US Dollar,ACH,1,SCATTER-GATHER
2022/08/17 13:47,02408,800895760,0011260,805124910,19916.83,US Dollar,19916.83,US Dollar,ACH,1,SCATTER-GATHER
2022/09/03 00:01,0011260,805124910,000,800B941A0,16885.49,US Dollar,16885.49,US Dollar,ACH,1,SCATTER-GATHER
2022/08/18 15:34,02408,800895760,007810,8064B4F90,14598.72,US Dollar,14598.72,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 17:05,007810,8064B4F90,000,800B941A0,14598.72,US Dollar,14598.72,US Dollar,ACH,1,SCATTER-GATHER
2022/08/18 21:59,02408,800895760,00952,8005DE390,5392.37,US Dollar,5392.37,US Dollar,ACH,1,SCATTER-GATHER
2022/09/07 13:48,00952,8005DE390,000,800B941A0,5153.35,US Dollar,5153.35,US Dollar,ACH,1,SCATTER-GATHER
2022/08/03 14:44,018824,830314890,0125255,830314840,8623.04,US Dollar,8623.04,US Dollar,ACH,1,RANDOM
2022/08/03 14:39,024842,80229E4B0,004609,801D66630,14005.38,Euro,14005.38,Euro,ACH,1,GATHER-SCATTER
2022/08/16 11:07,0237081,81DDF9F20,004609,801D66630,13992.29,Euro,13992.29,Euro,ACH,1,GATHER-SCATTER
2022/08/22 13:26,0180479,820BAF8C0,004609,801D66630,12591.09,Euro,12591.09,Euro,ACH,1,GATHER-SCATTER
2022/08/23 12:41,0075101,81DF5BD80,004609,801D66630,3930.44,Euro,3930.44,Euro,ACH,1,GATHER-SCATTER
2022/08/28 15:29,0030239,810E94FE0,004609,801D66630,488.78,Euro,488.78,Euro,ACH,1,GATHER-SCATTER
2022/09/05 18:02,006138,80BEB5800,004609,801D66630,6959.19,Euro,6959.19,Euro,ACH,1,GATHER-SCATTER
2022/09/05 02:02,004609,801D66630,0035364,80E767870,78217.16,Yuan,78217.16,Yuan,ACH,1,GATHER-SCATTER
2022/09/05 15:33,004609,801D66630,0159678,8173AA8E0,419323.49,Rupee,419323.49,Rupee,ACH,1,GATHER-SCATTER
2022/09/08 03:22,004609,801D66630,0218354,81783BD50,16017.97,US Dollar,16017.97,US Dollar,ACH,1,GATHER-SCATTER
2022/09/14 05:21,004609,801D66630,0237303,80F37CF60,36536.64,Yuan,36536.64,Yuan,ACH,1,GATHER-SCATTER
2022/09/15 13:15,004609,801D66630,002544,80CDF6D60,344.32,Euro,344.32,Euro,ACH,1,GATHER-SCATTER
2022/09/21 11:56,004609,801D66630,002416,801002660,11624.25,Euro,11624.25,Euro,ACH,1,GATHER-SCATTER
2022/09/24 10:09,004609,801D66630,0012351,811DDC9A0,9607.59,US Dollar,9607.59,US Dollar,ACH,1,GATHER-SCATTER
2022/10/01 09:03,004609,801D66630,0070691,81A21EE10,1916.55,US Dollar,1916.55,US Dollar,ACH,1,GATHER-SCATTER
2022/10/02 10:21,004609,801D66630,0225000,812331350,8162.36,US Dollar,8162.36,US Dollar,ACH,1,GATHER-SCATTER
2022/10/08 08:54,004609,801D66630,0011587,81ADE5370,10984.23,US Dollar,10984.23,US Dollar,ACH,1,GATHER-SCATTER
2022/08/03 14:33,0113989,8062E6090,003503,801CF0610,13204.92,US Dollar,13204.92,US Dollar,ACH,1,FAN-OUT
2022/08/07 12:20,0113989,8062E6090,0267742,81963BA70,1376863.95,Rupee,1376863.95,Rupee,ACH,1,FAN-OUT
2022/08/14 05:01,0113989,8062E6090,027512,802E52B10,14616.94,US Dollar,14616.94,US Dollar,ACH,1,FAN-OUT
2022/08/16 11:44,0113989,8062E6090,020,802895D20,12022.66,US Dollar,12022.66,US Dollar,ACH,1,FAN-OUT
2022/08/17 16:28,0113989,8062E6090,022184,8068DD9B0,5360.89,Euro,5360.89,Euro,ACH,1,FAN-OUT
2022/08/29 12:52,0113989,8062E6090,0021582,80CA65100,4858.70,Yuan,4858.70,Yuan,ACH,1,FAN-OUT
2022/09/04 15:33,0113989,8062E6090,013293,805A80570,3619.30,Euro,3619.30,Euro,ACH,1,FAN-OUT
2022/09/06 17:17,0113989,8062E6090,008483,80547B7B0,17734.64,US Dollar,17734.64,US Dollar,ACH,1,FAN-OUT
2022/08/03 15:18,00741,8005ED370,0211,8000BEFF0,19832.73,Australian Dollar,19832.73,Australian Dollar,ACH,1,CYCLE
2022/08/25 08:03,0211,8000BEFF0,00741,8005ED370,15438.58,US Dollar,15438.58,US Dollar,ACH,1,CYCLE
2022/08/03 15:24,015,81C5B2A60,0174634,81C5B2AB0,374188.53,Ruble,374188.53,Ruble,ACH,1,FAN-OUT
2022/08/19 00:34,020,801801790,0010057,807D36770,13014.34,US Dollar,13014.34,US Dollar,ACH,1,BIPARTITE
2022/08/16 16:22,00718,800E96070,014031,801801740,11719.43,US Dollar,11719.43,US Dollar,ACH,1,BIPARTITE
2022/08/03 15:33,0121523,809AEEDF0,0124373,80B406580,8064.55,Euro,8064.55,Euro,ACH,1,CYCLE
2022/08/10 05:14,0124373,80B406580,0215305,80B5802E0,8560.89,US Dollar,8560.89,US Dollar,ACH,1,CYCLE
2022/08/15 14:55,0215305,80B5802E0,0229839,810FF27D0,59521.60,Yuan,59521.60,Yuan,ACH,1,CYCLE
2022/08/16 19:21,0229839,810FF27D0,005838,80D1AD4B0,9560.20,US Dollar,9560.20,US Dollar,ACH,1,CYCLE
2022/08/22 14:07,005838,80D1AD4B0,016098,8046D91F0,8094.63,Euro,8094.63,Euro,ACH,1,CYCLE
2022/08/23 17:43,016098,8046D91F0,0212683,80C9C4690,8262.69,Euro,8262.69,Euro,ACH,1,CYCLE
2022/08/28 13:45,0212683,80C9C4690,0159278,815E8F040,754656.93,Rupee,754656.93,Rupee,ACH,1,CYCLE
2022/08/29 15:51,0159278,815E8F040,0026567,8153BFF10,11283.24,US Dollar,11283.24,US Dollar,ACH,1,CYCLE
2022/08/31 07:15,0026567,8153BFF10,0128238,80E3F6080,8890.84,Euro,8890.84,Euro,ACH,1,CYCLE
2022/09/06 05:24,0128238,80E3F6080,0211753,819D12C70,9687.81,US Dollar,9687.81,US Dollar,ACH,1,CYCLE
2022/09/06 16:48,0211753,819D12C70,0121523,809AEEDF0,8480.81,Euro,8480.81,Euro,ACH,1,CYCLE
2022/08/03 16:16,0026682,812AA1FE0,0032893,8101E39B0,6189.55,US Dollar,6189.55,US Dollar,ACH,1,CYCLE
2022/08/07 00:28,0032893,8101E39B0,023435,80B74FD30,6703.35,US Dollar,6703.35,US Dollar,ACH,1,CYCLE
2022/08/13 13:28,023435,80B74FD30,0014246,816DADDB0,6506.05,US Dollar,6506.05,US Dollar,ACH,1,CYCLE
2022/08/15 13:50,0014246,816DADDB0,004292,811C45640,6689.06,US Dollar,6689.06,US Dollar,ACH,1,CYCLE
2022/08/19 10:35,004292,811C45640,0035364,80DFE0A50,41179.06,Yuan,41179.06,Yuan,ACH,1,CYCLE
2022/08/25 10:49,0035364,80DFE0A50,005435,80818C790,5246.99,Euro,5246.99,Euro,ACH,1,CYCLE
2022/08/26 13:39,005435,80818C790,0140342,81A259800,5912.37,US Dollar,5912.37,US Dollar,ACH,1,CYCLE
2022/08/28 11:54,0140342,81A259800,0216618,807BABF90,5045.62,Euro,5045.62,Euro,ACH,1,CYCLE
2022/09/02 03:27,0216618,807BABF90,0212474,8084A1120,5045.62,Euro,5045.62,Euro,ACH,1,CYCLE
2022/09/03 16:53,0212474,8084A1120,0234541,80F2679F0,40531.15,Yuan,40531.15,Yuan,ACH,1,CYCLE
2022/09/05 05:40,0234541,80F2679F0,025,804CBAC80,36822.25,Yuan,36822.25,Yuan,ACH,1,CYCLE
2022/09/06 18:40,025,804CBAC80,0026682,812AA1FE0,5537.74,US Dollar,5537.74,US Dollar,ACH,1,CYCLE
2022/08/03 16:11,0211974,819CE7CF0,0053036,81443E350,643525.86,Yen,643525.86,Yen,ACH,1,FAN-OUT
2022/08/27 18:22,0211974,819CE7CF0,002,805EA7060,58572.94,Yuan,58572.94,Yuan,ACH,1,FAN-OUT
2022/09/01 13:15,0211974,819CE7CF0,021514,803613CB0,9296.33,Euro,9296.33,Euro,ACH,1,FAN-OUT
2022/08/03 16:05,002044,800E42250,0019803,80D95D2D0,10774.51,Euro,10774.51,Euro,ACH,1,CYCLE
2022/08/09 12:02,0019803,80D95D2D0,009043,8059CA540,12625.39,US Dollar,12625.39,US Dollar,ACH,1,CYCLE
2022/08/10 15:23,009043,8059CA540,0038577,81150AD90,79227.43,Yuan,79227.43,Yuan,ACH,1,CYCLE
2022/08/14 08:27,0038577,81150AD90,0129834,8113AAC20,79227.43,Yuan,79227.43,Yuan,ACH,1,CYCLE
2022/08/18 09:30,0129834,8113AAC20,026206,80A526190,10774.35,Euro,10774.35,Euro,ACH,1,CYCLE
2022/08/23 06:19,026206,80A526190,004339,808CDEA50,10774.35,Euro,10774.35,Euro,ACH,1,CYCLE
2022/08/26 06:59,004339,808CDEA50,027512,8038019A0,12149.67,US Dollar,12149.67,US Dollar,ACH,1,CYCLE
2022/08/27 00:14,027512,8038019A0,0237006,80E21A240,79612.66,Yuan,79612.66,Yuan,ACH,1,CYCLE
2022/08/30 06:27,0237006,80E21A240,0218997,81ABE5FE0,9202.43,Euro,9202.43,Euro,ACH,1,CYCLE
2022/09/03 13:29,0218997,81ABE5FE0,008483,807738340,10005.17,US Dollar,10005.17,US Dollar,ACH,1,CYCLE
2022/09/04 11:44,008483,807738340,0224668,80D3EFF70,62316.48,Yuan,62316.48,Yuan,ACH,1,CYCLE
2022/09/07 15:20,0224668,80D3EFF70,002044,800E42250,8006.37,Euro,8006.37,Euro,ACH,1,CYCLE
2022/08/03 16:15,0015027,812383B20,02597,80047F080,19485.64,US Dollar,19485.64,US Dollar,ACH,1,CYCLE
2022/08/05 13:12,02597,80047F080,005655,802FFBC10,19485.64,US Dollar,19485.64,US Dollar,ACH,1,CYCLE
2022/08/20 09:13,005655,802FFBC10,001137,80244ECC0,17645.30,Euro,17645.30,Euro,ACH,1,CYCLE
2022/08/22 14:31,001137,80244ECC0,029817,8110F1820,20676.47,US Dollar,20676.47,US Dollar,ACH,1,CYCLE
2022/08/23 01:24,029817,8110F1820,0211621,80553CD70,20676.47,US Dollar,20676.47,US Dollar,ACH,1,CYCLE
2022/08/25 09:38,0211621,80553CD70,011081,8135C9B70,20676.47,US Dollar,20676.47,US Dollar,ACH,1,CYCLE
2022/08/26 23:37,011081,8135C9B70,0140342,816870350,20676.47,US Dollar,20676.47,US Dollar,ACH,1,CYCLE
