Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/08/14 12:59,01347,8001FA8D0,001887,800F80DE0,6985.90,US Dollar,6985.90,US Dollar,ACH,1, RANDOM
2022/08/14 14:02,001887,800F80DE0,01226,801261290,5416.01,Euro,5416.01,Euro,ACH,1, RANDOM
2022/08/14 16:38,01226,801261290,021217,8009DB6F0,5416.01,Euro,5416.01,Euro,ACH,1, RANDOM
2022/08/15 12:51,021217,8009DB6F0,001315,800BAABF0,7171.46,US Dollar,7171.46,US Dollar,ACH,1, RANDOM
2022/08/16 11:12,001315,800BAABF0,00544,80038FD30,6473.46,US Dollar,6473.46,US Dollar,ACH,1, RANDOM
2022/08/16 15:23,00544,80038FD30,011469,8008E9D60,5331.78,Euro,5331.78,Euro,ACH,1, RANDOM
2022/08/18 16:27,011469,8008E9D60,01924,800E88890,6453.14,US Dollar,6453.14,US Dollar,ACH,1, RANDOM
2022/08/22 13:37,01924,800E88890,021954,8012CEF50,6029.78,Euro,6029.78,Euro,ACH,1, RANDOM
2022/08/28 15:37,021954,8012CEF50,02609,8008836A0,6686.99,Euro,6686.99,Euro,ACH,1, RANDOM
2022/09/02 07:24,02609,8008836A0,011081,80114E1F0,7417.11,US Dollar,7417.11,US Dollar,ACH,1, RANDOM
2022/08/09 19:01,0012080,80B02B0B0,022217,82E625E30,11988.88,US Dollar,11988.88,US Dollar,ACH,1, RANDOM
2022/08/09 19:22,0156412,815243E70,0011487,815F50670,16002.46,Euro,16002.46,Euro,ACH,1, CYCLE
2022/08/13 13:29,0011487,815F50670,025603,802CF04F0,16002.46,Euro,16002.46,Euro,ACH,1, CYCLE
2022/08/17 11:01,025603,802CF04F0,0155910,814F3C050,1377178.83,Rupee,1377178.83,Rupee,ACH,1, CYCLE
2022/08/22 05:04,0155910,814F3C050,0017782,80749D6D0,17034.40,Euro,17034.40,Euro,ACH,1, CYCLE
2022/09/01 08:11,0017782,80749D6D0,0024513,816662620,18669.97,US Dollar,18669.97,US Dollar,ACH,1, CYCLE
2022/09/02 13:59,0024513,816662620,021617,80315A720,17071.37,Euro,17071.37,Euro,ACH,1, CYCLE
2022/09/02 14:15,021617,80315A720,0156412,815243E70,1469170.20,Rupee,1469170.20,Rupee,ACH,1, CYCLE
2022/08/14 15:25,021514,805249400,002933,802F452A0,5959.54,US Dollar,5959.54,US Dollar,ACH,1, BIPARTITE
2022/08/10 13:52,0240864,810C347D0,00357,801707210,16601.43,Euro,16601.43,Euro,ACH,1, BIPARTITE
2022/08/21 14:57,0117241,81D1036F0,015126,802F080F0,6711.78,US Dollar,6711.78,US Dollar,ACH,1, BIPARTITE
2022/08/15 17:38,01553,8008C8060,0243996,8114032E0,1437412.58,Yen,1437412.58,Yen,ACH,1, BIPARTITE
2022/08/18 10:44,0264741,81A8497A0,0118381,807855220,7881.80,US Dollar,7881.80,US Dollar,ACH,1, BIPARTITE
2022/08/26 06:37,0214110,809AFCF80,02470,801089A30,8567.42,Euro,8567.42,Euro,ACH,1, BIPARTITE
2022/08/18 11:05,0052214,81439B380,011081,801566420,277.56,US Dollar,277.56,US Dollar,ACH,1, BIPARTITE
2022/08/12 14:24,0217529,8084C1950,001887,802327780,14884.00,US Dollar,14884.00,US Dollar,ACH,1, BIPARTITE
2022/08/14 19:34,0242456,81103F690,0210690,80BB93500,115363.68,Yuan,115363.68,Yuan,ACH,1, BIPARTITE
2022/08/13 11:47,0255870,819F2BE20,0119909,808BF02A0,19366.04,US Dollar,19366.04,US Dollar,ACH,1, BIPARTITE
2022/08/15 14:00,0037741,811B51A80,0155874,8168DDEE0,267640.28,Rupee,267640.28,Rupee,ACH,1, BIPARTITE
2022/08/24 14:44,0119227,811AB0360,013855,813CC2140,18784.29,US Dollar,18784.29,US Dollar,ACH,1, BIPARTITE
2022/08/13 08:07,01831,813E37890,0142076,817B7D410,13624.82,US Dollar,13624.82,US Dollar,ACH,1, BIPARTITE
2022/08/24 19:25,0235332,80EE78790,0042419,818FB39C0,40505446.62,Euro,40505446.62,Euro,ACH,1, BIPARTITE
2022/08/10 01:57,0073943,81BBB36E0,0041475,810EE9220,1035585.47,Yen,1035585.47,Yen,ACH,1, BIPARTITE
2022/08/09 22:22,0292729,822325E30,0168853,81F77FE50,9648.22,US Dollar,9648.22,US Dollar,ACH,1, RANDOM
2022/08/12 18:30,0168853,81F77FE50,022217,8076F38B0,9259.10,US Dollar,9259.10,US Dollar,ACH,1, RANDOM
2022/08/13 16:47,022217,8076F38B0,0276231,81F00F340,9259.10,US Dollar,9259.10,US Dollar,ACH,1, RANDOM
2022/08/20 09:29,0276231,81F00F340,016951,807A420E0,9901.04,US Dollar,9901.04,US Dollar,ACH,1, RANDOM
2022/08/21 01:10,016951,807A420E0,0136013,82663C2C0,8297.12,Euro,8297.12,Euro,ACH,1, RANDOM
2022/08/23 14:53,0136013,82663C2C0,01538,80B764CC0,8845.88,Euro,8845.88,Euro,ACH,1, RANDOM
2022/08/29 05:34,01538,80B764CC0,0110316,804FFCD00,8845.88,Euro,8845.88,Euro,ACH,1, RANDOM
2022/08/09 22:17,01226,80014CE80,011,80017E870,13228.24,Euro,13228.24,Euro,ACH,1, RANDOM
2022/08/10 07:51,011,80017E870,000,8001052F0,14005.40,US Dollar,14005.40,US Dollar,ACH,1, RANDOM
2022/08/10 23:05,000,8001052F0,02310,800229A30,14005.40,US Dollar,14005.40,US Dollar,ACH,1, RANDOM
2022/08/11 04:33,02310,800229A30,01226,80020A760,11227.67,Euro,11227.67,Euro,ACH,1, RANDOM
2022/08/24 12:50,01226,80020A760,012,800079B30,10423.22,Euro,10423.22,Euro,ACH,1, RANDOM
2022/08/26 08:20,012,800079B30,020,80011A5F0,11496.78,US Dollar,11496.78,US Dollar,ACH,1, RANDOM
2022/08/28 16:07,020,80011A5F0,011,8001770E0,9020.48,Euro,9020.48,Euro,ACH,1, RANDOM
2022/08/31 00:16,011,8001770E0,01213,800221B10,9020.48,Euro,9020.48,Euro,ACH,1, RANDOM
2022/09/04 12:42,01213,800221B10,003,800162620,9020.48,Euro,9020.48,Euro,ACH,1, RANDOM
2022/08/10 00:42,00952,8030C8340,004518,8030C8390,10029.22,US Dollar,10029.22,US Dollar,ACH,1, SCATTER-GATHER
2022/08/20 06:45,004518,8030C8390,00952,8030C8340,8403.52,US Dollar,8403.52,US Dollar,ACH,1, SCATTER-GATHER
2022/08/10 00:54,001,80058FC30,000,800AD7E60,5863.51,US Dollar,5863.51,US Dollar,ACH,1, GATHER-SCATTER
2022/08/13 13:24,012146,801580320,000,800AD7E60,1334.71,US Dollar,1334.71,US Dollar,ACH,1, GATHER-SCATTER
2022/08/14 06:08,001,800E32C80,000,800AD7E60,1028.09,US Dollar,1028.09,US Dollar,ACH,1, GATHER-SCATTER
2022/08/20 13:38,001315,801345F50,000,800AD7E60,16163.05,US Dollar,16163.05,US Dollar,ACH,1, GATHER-SCATTER
2022/08/23 13:23,000,800449730,000,800AD7E60,8839.90,US Dollar,8839.90,US Dollar,ACH,1, GATHER-SCATTER
2022/08/25 18:43,00544,8010ABA00,000,800AD7E60,5895.24,US Dollar,5895.24,US Dollar,ACH,1, GATHER-SCATTER
2022/08/28 10:56,012055,801071CD0,000,800AD7E60,7070.88,US Dollar,7070.88,US Dollar,ACH,1, GATHER-SCATTER
2022/08/28 23:10,000,80097C9F0,000,800AD7E60,9317.19,US Dollar,9317.19,US Dollar,ACH,1, GATHER-SCATTER
2022/09/02 11:30,011304,80101C1E0,000,800AD7E60,13658.88,US Dollar,13658.88,US Dollar,ACH,1, GATHER-SCATTER
2022/09/04 12:33,001512,801106E90,000,800AD7E60,19484.42,US Dollar,19484.42,US Dollar,ACH,1, GATHER-SCATTER
2022/09/07 11:16,021015,8008812A0,000,800AD7E60,4648.06,US Dollar,4648.06,US Dollar,ACH,1, GATHER-SCATTER
2022/09/07 04:48,000,800AD7E60,002247,800FFDA70,5409.19,Euro,5409.19,Euro,ACH,1, GATHER-SCATTER
2022/09/08 13:15,000,800AD7E60,01922,8014D50C0,18444.94,US Dollar,18444.94,US Dollar,ACH,1, GATHER-SCATTER
2022/09/12 08:09,000,800AD7E60,01213,800173CC0,891.73,Euro,891.73,Euro,ACH,1, GATHER-SCATTER
2022/09/12 15:14,000,800AD7E60,00718,800779DF0,17982.98,US Dollar,17982.98,US Dollar,ACH,1, GATHER-SCATTER
2022/09/16 09:08,000,800AD7E60,01601,8006C7AA0,13857.17,US Dollar,13857.17,US Dollar,ACH,1, GATHER-SCATTER
2022/09/22 09:02,000,800AD7E60,01601,800FD49F0,11457.64,US Dollar,11457.64,US Dollar,ACH,1, GATHER-SCATTER
2022/09/22 10:35,000,800AD7E60,01347,80129D320,7868.97,Euro,7868.97,Euro,ACH,1, GATHER-SCATTER
2022/09/23 18:02,000,800AD7E60,000,80098CEB0,7218.79,US Dollar,7218.79,US Dollar,ACH,1, GATHER-SCATTER
2022/09/27 15:34,000,800AD7E60,012582,800F8AB20,7738.37,US Dollar,7738.37,US Dollar,ACH,1, GATHER-SCATTER
2022/09/30 02:07,000,800AD7E60,02776,800C84200,9487.48,US Dollar,9487.48,US Dollar,ACH,1, GATHER-SCATTER
2022/10/05 16:28,000,800AD7E60,023447,8016D4B60,2399.37,Euro,2399.37,Euro,ACH,1, GATHER-SCATTER
2022/10/07 06:32,000,800AD7E60,001994,8012995E0,5627.52,Euro,5627.52,Euro,ACH,1, GATHER-SCATTER
2022/10/07 15:08,000,800AD7E60,02408,8009CAD80,8735.53,Euro,8735.53,Euro,ACH,1, GATHER-SCATTER
2022/08/10 02:45,0044389,8108A2B20,0243989,810C4CAC0,1183931.08,Yen,1183931.08,Yen,ACH,1, RANDOM
2022/08/10 03:31,0110840,8044E7840,006391,802BC2210,11028.84,Euro,11028.84,Euro,ACH,1, FAN-IN
2022/08/14 20:09,018489,8087B9470,006391,802BC2210,3785.81,Euro,3785.81,Euro,ACH,1, FAN-IN
2022/08/15 09:05,0211845,80B6ADCA0,006391,802BC2210,14598.77,Euro,14598.77,Euro,ACH,1, FAN-IN
2022/08/17 07:40,0018603,808434F20,006391,802BC2210,11272.52,Euro,11272.52,Euro,ACH,1, FAN-IN
2022/08/17 12:50,0012080,805746960,006391,802BC2210,3342.78,Euro,3342.78,Euro,ACH,1, FAN-IN
2022/08/19 11:04,007676,80B141290,006391,802BC2210,442.11,Euro,442.11,Euro,ACH,1, FAN-IN
2022/09/09 14:25,0211845,8065B7490,006391,802BC2210,15960.51,Euro,15960.51,Euro,ACH,1, FAN-IN
2022/08/21 00:08,0274635,81C56EFC0,0174596,81C56EF70,506110.31,Ruble,506110.31,Ruble,ACH,1, BIPARTITE
2022/08/10 05:24,0181000,82251DAA0,00214,80A2FC4C0,5256.06,US Dollar,5256.06,US Dollar,ACH,1, FAN-OUT
2022/08/10 05:59,0181000,82251DAA0,0166264,81887B9D0,77325.64,Rupee,77325.64,Rupee,ACH,1, FAN-OUT
2022/08/10 11:19,0181000,82251DAA0,027332,8060758E0,11389.08,US Dollar,11389.08,US Dollar,ACH,1, FAN-OUT
2022/08/10 13:53,0181000,82251DAA0,0211,827388E90,229774.71,Australian Dollar,229774.71,Australian Dollar,ACH,1, FAN-OUT
2022/08/14 14:18,0181000,82251DAA0,0282,81C6EF210,8696.13,Ruble,8696.13,Ruble,ACH,1, FAN-OUT
2022/08/16 18:43,0181000,82251DAA0,0015728,80B65B750,15993.34,Euro,15993.34,Euro,ACH,1, FAN-OUT
2022/08/19 14:13,0181000,82251DAA0,0054208,8161F89C0,935736.34,Rupee,935736.34,Rupee,ACH,1, FAN-OUT
2022/08/22 11:54,0181000,82251DAA0,0157354,81682CB10,1093737.12,Rupee,1093737.12,Rupee,ACH,1, FAN-OUT
2022/08/23 12:34,0181000,82251DAA0,0075352,81C09DD60,969002.30,Ruble,969002.30,Ruble,ACH,1, FAN-OUT
2022/08/29 07:58,0181000,82251DAA0,004563,8221D0090,13240.27,US Dollar,13240.27,US Dollar,ACH,1, FAN-OUT
2022/08/30 05:27,0181000,82251DAA0,021217,81CA2B280,3687.67,Euro,3687.67,Euro,ACH,1, FAN-OUT
2022/09/05 07:33,0181000,82251DAA0,0155874,8147299A0,1329239.54,Rupee,1329239.54,Rupee,ACH,1, FAN-OUT
2022/09/12 14:09,0181000,82251DAA0,0010918,806048F70,12412.78,Euro,12412.78,Euro,ACH,1, FAN-OUT
2022/09/13 03:46,0181000,82251DAA0,004529,81EDA71E0,509.33,US Dollar,509.33,US Dollar,ACH,1, FAN-OUT
2022/09/13 19:06,0181000,82251DAA0,0251107,813738C00,2067.93,Euro,2067.93,Euro,ACH,1, FAN-OUT
2022/08/22 15:54,008,822CD5750,028,822CD5930,16145.20,Canadian Dollar,16145.20,Canadian Dollar,ACH,1, STACK
2022/08/30 12:09,028,822CD5930,01107259,827D5A1C0,15500.03,Canadian Dollar,15500.03,Canadian Dollar,ACH,1, STACK
2022/08/10 06:57,0033048,8103C88F0,0139766,80FED4060,308926.66,Yen,308926.66,Yen,ACH,1, RANDOM
2022/08/15 05:13,0139766,80FED4060,0033148,80C24CEA0,341258.68,Yen,341258.68,Yen,ACH,1, RANDOM
2022/08/29 10:46,0033148,80C24CEA0,0141388,80FF89470,320802.03,Yen,320802.03,Yen,ACH,1, RANDOM
2022/08/30 12:51,0141388,80FF89470,0242152,811AC7880,307864.77,Yen,307864.77,Yen,ACH,1, RANDOM
2022/08/30 19:02,0242152,811AC7880,0133151,8103C8940,307864.77,Yen,307864.77,Yen,ACH,1, RANDOM
2022/08/10 06:48,0226018,80B1FF180,012146,808EEEA10,8795.99,Euro,8795.99,Euro,ACH,1, GATHER-SCATTER
2022/08/13 09:24,0123363,809878CF0,012146,808EEEA10,231280466.98,Euro,231280466.98,Euro,ACH,1, GATHER-SCATTER
2022/08/15 12:41,026303,8042326F0,012146,808EEEA10,8880.87,Euro,8880.87,Euro,ACH,1, GATHER-SCATTER
2022/08/22 00:43,0215893,81346B460,012146,808EEEA10,443.34,Euro,443.34,Euro,ACH,1, GATHER-SCATTER
2022/08/22 11:59,0117241,815E53540,012146,808EEEA10,2418.93,Euro,2418.93,Euro,ACH,1, GATHER-SCATTER
2022/08/22 19:00,0011754,815B843A0,012146,808EEEA10,2196.31,Euro,2196.31,Euro,ACH,1, GATHER-SCATTER
2022/08/30 13:33,012874,8017DAF20,012146,808EEEA10,2127.41,Euro,2127.41,Euro,ACH,1, GATHER-SCATTER
2022/09/04 08:26,012,803508230,012146,808EEEA10,13301.56,Euro,13301.56,Euro,ACH,1, GATHER-SCATTER
2022/09/04 21:01,012146,808EEEA10,0020696,80D5E9FB0,30655.85,Yuan,30655.85,Yuan,ACH,1, GATHER-SCATTER
2022/09/11 17:51,012146,808EEEA10,0213620,806EF6BD0,16403.46,US Dollar,16403.46,US Dollar,ACH,1, GATHER-SCATTER
2022/09/12 15:36,012146,808EEEA10,004518,80ECED6F0,7166.32,US Dollar,7166.32,US Dollar,ACH,1, GATHER-SCATTER
2022/09/16 15:10,012146,808EEEA10,0016488,807322950,3475.16,Euro,3475.16,Euro,ACH,1, GATHER-SCATTER
2022/09/16 20:10,012146,808EEEA10,0128352,80E9A1A00,11784.96,US Dollar,11784.96,US Dollar,ACH,1, GATHER-SCATTER
2022/09/17 03:04,012146,808EEEA10,0114420,813689DF0,85467884.66,US Dollar,85467884.66,US Dollar,ACH,1, GATHER-SCATTER
2022/09/17 08:02,012146,808EEEA10,0025897,80FE035C0,17360.58,US Dollar,17360.58,US Dollar,ACH,1, GATHER-SCATTER
2022/09/19 06:18,012146,808EEEA10,0017412,8085A0370,15377.09,Euro,15377.09,Euro,ACH,1, GATHER-SCATTER
2022/09/23 08:48,012146,808EEEA10,001148,801EA76F0,15136.07,Euro,15136.07,Euro,ACH,1, GATHER-SCATTER
2022/09/30 17:40,012146,808EEEA10,00544,800A9F730,14501.88,US Dollar,14501.88,US Dollar,ACH,1, GATHER-SCATTER
2022/10/03 02:49,012146,808EEEA10,0216913,80FD07B40,7022.39,Euro,7022.39,Euro,ACH,1, GATHER-SCATTER
2022/10/06 21:53,012146,808EEEA10,012545,802BF8A70,3279.68,US Dollar,3279.68,US Dollar,ACH,1, GATHER-SCATTER
2022/08/10 09:58,00125936,832146A10,01122474,83222DE00,9692.68,Australian Dollar,9692.68,Australian Dollar,ACH,1, RANDOM
2022/08/10 10:43,0010638,80576D3F0,012146,8099D1C80,3798.09,Euro,3798.09,Euro,ACH,1, GATHER-SCATTER
2022/08/15 11:13,0220821,808CFDE90,012146,8099D1C80,3988.63,Euro,3988.63,Euro,ACH,1, GATHER-SCATTER
2022/08/17 14:08,028089,809E30B70,012146,8099D1C80,2185.14,Euro,2185.14,Euro,ACH,1, GATHER-SCATTER
2022/09/06 09:49,028920,8040B0050,012146,8099D1C80,14036.50,Euro,14036.50,Euro,ACH,1, GATHER-SCATTER
2022/09/06 16:35,011874,801067220,012146,8099D1C80,13093.39,Euro,13093.39,Euro,ACH,1, GATHER-SCATTER
2022/09/09 16:00,012,802D89970,012146,8099D1C80,11461.75,Euro,11461.75,Euro,ACH,1, GATHER-SCATTER
2022/09/13 11:42,0115727,807D1D230,012146,8099D1C80,14844.41,Euro,14844.41,Euro,ACH,1, GATHER-SCATTER
2022/09/13 15:28,012146,8099D1C80,015126,8049F7DA0,16317.15,US Dollar,16317.15,US Dollar,ACH,1, GATHER-SCATTER
2022/09/17 11:33,012146,8099D1C80,00369,802D67E80,17024.93,Euro,17024.93,Euro,ACH,1, GATHER-SCATTER
2022/09/21 15:48,012146,8099D1C80,0010639,807A82B00,16002.40,Euro,16002.40,Euro,ACH,1, GATHER-SCATTER
2022/10/02 12:06,012146,8099D1C80,0125079,80B784A70,749.94,Euro,749.94,Euro,ACH,1, GATHER-SCATTER
2022/10/03 11:02,012146,8099D1C80,0126831,80A4FE0A0,5159.37,Euro,5159.37,Euro,ACH,1, GATHER-SCATTER
2022/10/12 18:18,012146,8099D1C80,01601,802075AF0,12357.87,US Dollar,12357.87,US Dollar,ACH,1, GATHER-SCATTER
2022/10/14 16:34,012146,8099D1C80,0114686,808BFAE50,16099.32,Euro,16099.32,Euro,ACH,1, GATHER-SCATTER
2022/10/15 15:33,012146,8099D1C80,019655,8068AD510,8166.11,US Dollar,8166.11,US Dollar,ACH,1, GATHER-SCATTER
2022/10/15 19:16,012146,8099D1C80,0113503,805B80280,7630.84,US Dollar,7630.84,US Dollar,ACH,1, GATHER-SCATTER
2022/10/17 12:41,012146,8099D1C80,001137,801E1F020,260.12,Euro,260.12,Euro,ACH,1, GATHER-SCATTER
2022/08/10 11:28,020,80250C600,002835,801B9F860,10179.50,Euro,10179.50,Euro,ACH,1, GATHER-SCATTER
2022/08/13 14:35,021514,8055734D0,002835,801B9F860,4827.72,Euro,4827.72,Euro,ACH,1, GATHER-SCATTER
2022/08/16 12:08,014779,8026AE3C0,002835,801B9F860,12145.91,Euro,12145.91,Euro,ACH,1, GATHER-SCATTER
2022/09/02 08:45,01347,800AA74E0,002835,801B9F860,11548.73,Euro,11548.73,Euro,ACH,1, GATHER-SCATTER
2022/09/05 16:18,01213,800375C60,002835,801B9F860,4156.67,Euro,4156.67,Euro,ACH,1, GATHER-SCATTER
2022/09/06 14:12,014943,8046125A0,002835,801B9F860,6654.92,Euro,6654.92,Euro,ACH,1, GATHER-SCATTER
2022/09/06 15:51,002865,801F5F200,002835,801B9F860,9422.85,Euro,9422.85,Euro,ACH,1, GATHER-SCATTER
2022/09/13 14:35,001994,801F10250,002835,801B9F860,12781.62,Euro,12781.62,Euro,ACH,1, GATHER-SCATTER
2022/09/13 20:38,002835,801B9F860,022118,803729B70,13514.65,US Dollar,13514.65,US Dollar,ACH,1, GATHER-SCATTER
2022/10/01 02:40,002835,801B9F860,021617,80257CA90,9156.55,Euro,9156.55,Euro,ACH,1, GATHER-SCATTER
2022/10/03 04:14,002835,801B9F860,004928,80228F1A0,18724.25,US Dollar,18724.25,US Dollar,ACH,1, GATHER-SCATTER
2022/10/03 08:24,002835,801B9F860,012545,802903F90,12333.74,US Dollar,12333.74,US Dollar,ACH,1, GATHER-SCATTER
2022/10/03 18:46,002835,801B9F860,015808,804942B90,12870.22,US Dollar,12870.22,US Dollar,ACH,1, GATHER-SCATTER
2022/10/04 18:46,002835,801B9F860,005990,804B8E7A0,8087.91,US Dollar,8087.91,US Dollar,ACH,1, GATHER-SCATTER
2022/10/06 16:16,002835,801B9F860,001216,804D1EC80,4667.30,Euro,4667.30,Euro,ACH,1, GATHER-SCATTER
2022/10/14 16:35,002835,801B9F860,02464,80382E670,1970.11,Euro,1970.11,Euro,ACH,1, GATHER-SCATTER
2022/10/15 14:35,002835,801B9F860,007049,803C82A00,19358.10,US Dollar,19358.10,US Dollar,ACH,1, GATHER-SCATTER
2022/10/15 18:46,002835,801B9F860,02408,801D04BF0,1527.28,Euro,1527.28,Euro,ACH,1, GATHER-SCATTER
2022/08/10 11:20,0248319,812141A90,011032,8009C5E00,16263.07,US Dollar,16263.07,US Dollar,ACH,1, FAN-IN
2022/08/11 08:50,024996,80A977A30,011032,8009C5E00,11442.41,US Dollar,11442.41,US Dollar,ACH,1, FAN-IN
2022/09/05 04:33,0140908,810F7FCD0,011032,8009C5E00,15490.61,US Dollar,15490.61,US Dollar,ACH,1, FAN-IN
2022/09/13 11:23,00214,800469520,011032,8009C5E00,12019.77,US Dollar,12019.77,US Dollar,ACH,1, FAN-IN
2022/09/13 14:42,0213113,810B75B80,011032,8009C5E00,17972.19,US Dollar,17972.19,US Dollar,ACH,1, FAN-IN
2022/08/15 12:25,01601,8030F72E0,027731,8030F7110,4779.52,US Dollar,4779.52,US Dollar,ACH,1, STACK
2022/08/21 03:47,027731,8030F7110,01601,8030F72E0,4456.93,US Dollar,4456.93,US Dollar,ACH,1, STACK
2022/08/18 02:29,0130142,80D670020,008635,80D705DB0,6292.93,Yuan,6292.93,Yuan,ACH,1, STACK
2022/09/05 11:22,008635,80D705DB0,01112478,82A302560,1175.49,Canadian Dollar,1175.49,Canadian Dollar,ACH,1, STACK
2022/08/12 11:01,0151996,813B430F0,0124682,80C3D90C0,12446.46,US Dollar,12446.46,US Dollar,ACH,1, STACK
2022/09/04 06:11,0124682,80C3D90C0,016041,80E6522B0,12446.46,US Dollar,12446.46,US Dollar,ACH,1, STACK
2022/08/14 11:49,0178444,8211CCB50,004066,816AE5050,1297.50,Euro,1297.50,Euro,ACH,1, STACK
2022/09/02 11:04,004066,816AE5050,0223934,820BAA5D0,1520.39,US Dollar,1520.39,US Dollar,ACH,1, STACK
2022/08/27 00:46,0251107,81F2E8220,011469,8027DB6E0,9642.32,Euro,9642.32,Euro,ACH,1, STACK
2022/08/30 08:02,011469,8027DB6E0,0057262,817F15640,818068.50,Rupee,818068.50,Rupee,ACH,1, STACK
2022/08/17 23:47,0142076,828952EE0,029595,8082A09C0,15985.48,US Dollar,15985.48,US Dollar,ACH,1, STACK
2022/09/07 10:00,029595,8082A09C0,0052873,8146A4160,1095652.75,Rupee,1095652.75,Rupee,ACH,1, STACK
2022/08/24 12:50,0018379,81EE37D20,02113133,82A2DE2A0,2302.00,Canadian Dollar,2302.00,Canadian Dollar,ACH,1, STACK
2022/09/14 15:24,02113133,82A2DE2A0,001313,8075F62A0,1744.86,US Dollar,1744.86,US Dollar,ACH,1, STACK
2022/08/18 09:12,0141564,8105B0440,0194614,824C1D4D0,4384.48,US Dollar,4384.48,US Dollar,ACH,1, STACK
2022/09/08 15:16,0194614,824C1D4D0,019748,81E1A9FA0,4331.11,US Dollar,4331.11,US Dollar,ACH,1, STACK
2022/08/22 16:32,0146902,826216F70,0135187,80D33FD00,39201.41,Yuan,39201.41,Yuan,ACH,1, STACK
2022/08/22 18:22,0135187,80D33FD00,0047271,8175B3C80,587965.57,Yen,587965.57,Yen,ACH,1, STACK
2022/08/18 00:01,0216302,810F1E100,0081645,81FE10A20,40304.53,Ruble,40304.53,Ruble,ACH,1, STACK
2022/09/01 13:09,0081645,81FE10A20,0212983,80CA7E9C0,518.03,US Dollar,518.03,US Dollar,ACH,1, STACK
2022/08/17 18:33,00111671,829945DB0,0267683,8203EA900,11596.39,Euro,11596.39,Euro,ACH,1, STACK
2022/09/01 09:49,0267683,8203EA900,0165025,81B952220,13588.46,US Dollar,13588.46,US Dollar,ACH,1, STACK
2022/08/12 16:08,0155391,815123E90,026074,81EBB9070,2651.83,US Dollar,2651.83,US Dollar,ACH,1, STACK
2022/09/04 12:25,026074,81EBB9070,0049574,816DC1FC0,185496.51,Rupee,185496.51,Rupee,ACH,1, STACK
2022/08/25 18:53,0239850,81B129220,0224247,825DCB7B0,14412.86,Euro,14412.86,Euro,ACH,1, STACK
2022/09/15 11:31,0224247,825DCB7B0,0216743,813581510,16888.75,US Dollar,16888.75,US Dollar,ACH,1, STACK
2022/08/27 01:17,018270,8047450D0,0073901,81FB78740,623333.98,Ruble,623333.98,Ruble,ACH,1, STACK
2022/08/28 16:34,0073901,81FB78740,0210667,809F48BE0,51960.82,Yuan,51960.82,Yuan,ACH,1, STACK
2022/08/21 12:19,0056916,815006180,0126173,81F585410,15616.65,Euro,15616.65,Euro,ACH,1, STACK
2022/09/06 01:36,0126173,81F585410,0234513,82841DDE0,18298.54,US Dollar,18298.54,US Dollar,ACH,1, STACK
2022/08/24 06:27,001894,80172DC70,0156412,815D17810,146416.89,Rupee,146416.89,Rupee,ACH,1, STACK
2022/09/06 04:50,0156412,815D17810,015066,8095CB7B0,1770.01,Euro,1770.01,Euro,ACH,1, STACK
2022/08/10 17:08,011032,8010A7010,002589,8030C6650,19580.11,US Dollar,19580.11,US Dollar,ACH,1, RANDOM
2022/08/13 10:15,002589,8030C6650,005866,8030C6AB0,21022.15,US Dollar,21022.15,US Dollar,ACH,1, RANDOM
2022/08/14 18:07,005866,8030C6AB0,014527,8030C6460,19733.35,US Dollar,19733.35,US Dollar,ACH,1, RANDOM
2022/08/27 15:29,0042459,81DE06C50,0220032,80B59A880,14097.94,US Dollar,14097.94,US Dollar,ACH,1, BIPARTITE
2022/08/11 10:14,0011754,8068A4180,014449,826E0AFB0,10160.88,US Dollar,10160.88,US Dollar,ACH,1, BIPARTITE
2022/08/16 05:16,0018079,807150890,0255417,8274BF050,14007.66,US Dollar,14007.66,US Dollar,ACH,1, BIPARTITE
2022/08/26 17:50,022249,81EFAE390,0035201,80D236B90,119298.34,Yuan,119298.34,Yuan,ACH,1, BIPARTITE
2022/08/26 15:56,0025704,80DD0AAC0,0045765,824CE4750,19432.85,US Dollar,19432.85,US Dollar,ACH,1, BIPARTITE
2022/08/17 10:22,0033701,80E25DAD0,0087278,820FB1670,857926.77,Ruble,857926.77,Ruble,ACH,1, BIPARTITE
2022/08/21 14:44,0022177,80BF4ECF0,0122692,826893640,11374.53,Euro,11374.53,Euro,ACH,1, BIPARTITE
2022/08/19 13:03,0015139,81F849C20,0155461,81589D740,1380639.72,Rupee,1380639.72,Rupee,ACH,1, BIPARTITE
2022/08/10 18:13,003905,803316B40,0247717,811977950,949688.87,Yen,949688.87,Yen,ACH,1, CYCLE
2022/08/12 14:13,0247717,811977950,0210833,819310C60,9010.33,US Dollar,9010.33,US Dollar,ACH,1, CYCLE
2022/08/13 23:04,0210833,819310C60,0236194,80E104E80,60347.59,Yuan,60347.59,Yuan,ACH,1, CYCLE
2022/08/19 00:01,0236194,80E104E80,0031653,81B089DB0,10067.81,Euro,10067.81,Euro,ACH,1, CYCLE
2022/08/28 09:07,0031653,81B089DB0,0237761,80E7699B0,79013.58,Yuan,79013.58,Yuan,ACH,1, CYCLE
